3, 1830 MHz, 6800 MHz, 183.30 W, 74
0, 1845 MHz, 6800 MHz, 202.98 W, 70
1, 1860 MHz, 6800 MHz, 230.44 W, 69
2, 1845 MHz, 6800 MHz, 230.98 W, 72
3, 1830 MHz, 6800 MHz, 218.22 W, 74
0, 1845 MHz, 6800 MHz, 204.78 W, 70
1, 1860 MHz, 6800 MHz, 230.30 W, 69
2, 1845 MHz, 6800 MHz, 231.66 W, 72
3, 1830 MHz, 6800 MHz, 216.67 W, 74
0, 1845 MHz, 6800 MHz, 206.17 W, 70
1, 1860 MHz, 6800 MHz, 231.10 W, 69
2, 1845 MHz, 6800 MHz, 231.70 W, 72
3, 1830 MHz, 6800 MHz, 218.48 W, 74
0, 1845 MHz, 6800 MHz, 176.34 W, 70
1, 1860 MHz, 6800 MHz, 185.46 W, 69
2, 1845 MHz, 6800 MHz, 185.37 W, 72
3, 1830 MHz, 6800 MHz, 169.85 W, 74
0, 1845 MHz, 6800 MHz, 204.97 W, 70
1, 1860 MHz, 6800 MHz, 231.88 W, 69
2, 1845 MHz, 6800 MHz, 229.96 W, 72
3, 1830 MHz, 6800 MHz, 216.38 W, 74
0, 1845 MHz, 6800 MHz, 204.07 W, 70
1, 1860 MHz, 6800 MHz, 231.65 W, 69
2, 1845 MHz, 6800 MHz, 232.77 W, 72
3, 1830 MHz, 6800 MHz, 221.74 W, 74
0, 1845 MHz, 6800 MHz, 211.41 W, 70
1, 1860 MHz, 6800 MHz, 233.69 W, 69
2, 1845 MHz, 6800 MHz, 230.15 W, 72
3, 1830 MHz, 6800 MHz, 224.30 W, 74
0, 1845 MHz, 6800 MHz, 205.54 W, 69
1, 1860 MHz, 6800 MHz, 188.58 W, 68
2, 1845 MHz, 6800 MHz, 195.40 W, 71
3, 1830 MHz, 6800 MHz, 210.97 W, 73
0, 1845 MHz, 6800 MHz, 205.00 W, 70
1, 1860 MHz, 6800 MHz, 231.11 W, 69
2, 1845 MHz, 6800 MHz, 229.62 W, 72
3, 1830 MHz, 6800 MHz, 220.71 W, 75
0, 1845 MHz, 6800 MHz, 206.40 W, 70
1, 1860 MHz, 6800 MHz, 232.53 W, 69
2, 1845 MHz, 6800 MHz, 233.24 W, 72
3, 1830 MHz, 6800 MHz, 224.22 W, 75
0, 1845 MHz, 6800 MHz, 170.86 W, 70
1, 1860 MHz, 6800 MHz, 189.39 W, 69
2, 1845 MHz, 6800 MHz, 193.67 W, 72
3, 1830 MHz, 6800 MHz, 192.80 W, 74
0, 1845 MHz, 6800 MHz, 206.85 W, 71
1, 1860 MHz, 6800 MHz, 233.64 W, 69
2, 1845 MHz, 6800 MHz, 232.84 W, 72
3, 1830 MHz, 6800 MHz, 222.84 W, 75
0, 1845 MHz, 6800 MHz, 205.42 W, 71
1, 1860 MHz, 6800 MHz, 234.34 W, 69
2, 1845 MHz, 6800 MHz, 232.98 W, 72
3, 1830 MHz, 6800 MHz, 218.07 W, 75
0, 1845 MHz, 6800 MHz, 173.02 W, 71
1, 1860 MHz, 6800 MHz, 205.38 W, 69
2, 1830 MHz, 6800 MHz, 200.70 W, 72
3, 1830 MHz, 6800 MHz, 175.80 W, 74
0, 1845 MHz, 6800 MHz, 208.41 W, 71
1, 1860 MHz, 6800 MHz, 232.98 W, 69
2, 1845 MHz, 6800 MHz, 230.72 W, 72
3, 1830 MHz, 6800 MHz, 223.82 W, 75
0, 1845 MHz, 6800 MHz, 203.59 W, 71
1, 1860 MHz, 6800 MHz, 232.27 W, 69
2, 1845 MHz, 6800 MHz, 230.19 W, 72
3, 1830 MHz, 6800 MHz, 221.32 W, 75
0, 1845 MHz, 6800 MHz, 171.16 W, 71
1, 1860 MHz, 6800 MHz, 178.34 W, 69
2, 1845 MHz, 6800 MHz, 175.25 W, 72
3, 1830 MHz, 6800 MHz, 208.18 W, 74
0, 1845 MHz, 6800 MHz, 208.83 W, 71
1, 1860 MHz, 6800 MHz, 234.56 W, 70
2, 1845 MHz, 6800 MHz, 231.84 W, 72
3, 1830 MHz, 6800 MHz, 224.50 W, 75
0, 1845 MHz, 6800 MHz, 207.90 W, 71
1, 1860 MHz, 6800 MHz, 230.09 W, 69
2, 1845 MHz, 6800 MHz, 231.92 W, 72
3, 1830 MHz, 6800 MHz, 223.79 W, 75
0, 1845 MHz, 6800 MHz, 173.42 W, 70
1, 1860 MHz, 6800 MHz, 187.27 W, 69
2, 1845 MHz, 6800 MHz, 181.21 W, 72
3, 1830 MHz, 6800 MHz, 184.54 W, 75
0, 1845 MHz, 6800 MHz, 212.41 W, 71
1, 1860 MHz, 6800 MHz, 238.52 W, 70
2, 1845 MHz, 6800 MHz, 235.55 W, 72
3, 1830 MHz, 6800 MHz, 228.29 W, 75
0, 1845 MHz, 6800 MHz, 211.96 W, 71
1, 1860 MHz, 6800 MHz, 226.95 W, 70
2, 1845 MHz, 6800 MHz, 228.63 W, 73
3, 1830 MHz, 6800 MHz, 211.17 W, 75
0, 1845 MHz, 6800 MHz, 99.38 W, 67
1, 1860 MHz, 6800 MHz, 118.52 W, 65
2, 1845 MHz, 6800 MHz, 123.59 W, 68
3, 1830 MHz, 6800 MHz, 112.38 W, 70
0, 1845 MHz, 6800 MHz, 206.50 W, 71
1, 1860 MHz, 6800 MHz, 220.18 W, 69
2, 1845 MHz, 6800 MHz, 223.60 W, 72
3, 1830 MHz, 6800 MHz, 205.19 W, 74
0, 1845 MHz, 6800 MHz, 201.04 W, 71
1, 1860 MHz, 6800 MHz, 218.66 W, 69
2, 1845 MHz, 6800 MHz, 220.63 W, 72
3, 1830 MHz, 6800 MHz, 207.96 W, 74
0, 1845 MHz, 6800 MHz, 207.17 W, 71
1, 1860 MHz, 6800 MHz, 221.41 W, 69
2, 1845 MHz, 6800 MHz, 225.74 W, 72
3, 1830 MHz, 6800 MHz, 213.05 W, 75
0, 1845 MHz, 6800 MHz, 98.74 W, 66
1, 1875 MHz, 6800 MHz, 122.13 W, 64
2, 1845 MHz, 6800 MHz, 123.16 W, 68
3, 1830 MHz, 6800 MHz, 109.52 W, 69
