3, 1830 MHz, 6800 MHz, 206.34 W, 75
0, 1845 MHz, 6800 MHz, 206.14 W, 71
1, 1860 MHz, 6800 MHz, 227.05 W, 68
2, 1860 MHz, 6800 MHz, 236.65 W, 73
3, 1830 MHz, 6800 MHz, 225.74 W, 75
0, 1845 MHz, 6800 MHz, 206.88 W, 71
1, 1860 MHz, 6800 MHz, 226.64 W, 69
2, 1860 MHz, 6800 MHz, 237.21 W, 73
3, 1830 MHz, 6800 MHz, 223.65 W, 76
0, 1845 MHz, 6800 MHz, 205.56 W, 71
1, 1860 MHz, 6800 MHz, 223.60 W, 69
2, 1860 MHz, 6800 MHz, 235.63 W, 73
3, 1830 MHz, 6800 MHz, 226.42 W, 76
0, 1845 MHz, 6800 MHz, 179.32 W, 71
1, 1860 MHz, 6800 MHz, 186.93 W, 68
2, 1845 MHz, 6800 MHz, 248.13 W, 73
3, 1830 MHz, 6800 MHz, 228.02 W, 76
0, 1845 MHz, 6800 MHz, 206.75 W, 71
1, 1860 MHz, 6800 MHz, 226.86 W, 69
2, 1860 MHz, 6800 MHz, 236.91 W, 73
3, 1830 MHz, 6800 MHz, 225.03 W, 76
0, 1845 MHz, 6800 MHz, 207.54 W, 71
1, 1860 MHz, 6800 MHz, 225.06 W, 69
2, 1860 MHz, 6800 MHz, 237.43 W, 73
3, 1830 MHz, 6800 MHz, 227.22 W, 76
0, 1845 MHz, 6800 MHz, 205.83 W, 71
1, 1860 MHz, 6800 MHz, 224.57 W, 68
2, 1860 MHz, 6800 MHz, 243.11 W, 73
3, 1830 MHz, 6800 MHz, 229.69 W, 76
0, 1845 MHz, 6800 MHz, 169.46 W, 71
1, 1860 MHz, 6800 MHz, 179.52 W, 68
2, 1845 MHz, 6800 MHz, 235.91 W, 73
3, 1830 MHz, 6800 MHz, 183.19 W, 75
0, 1845 MHz, 6800 MHz, 205.99 W, 71
1, 1860 MHz, 6800 MHz, 227.64 W, 69
2, 1860 MHz, 6800 MHz, 237.76 W, 73
3, 1830 MHz, 6800 MHz, 225.38 W, 76
0, 1845 MHz, 6800 MHz, 204.96 W, 71
1, 1860 MHz, 6800 MHz, 223.57 W, 69
2, 1860 MHz, 6800 MHz, 240.04 W, 73
3, 1830 MHz, 6800 MHz, 222.88 W, 76
0, 1845 MHz, 6800 MHz, 165.24 W, 71
1, 1860 MHz, 6800 MHz, 175.79 W, 68
2, 1845 MHz, 6800 MHz, 197.13 W, 73
3, 1830 MHz, 6800 MHz, 181.35 W, 76
0, 1845 MHz, 6800 MHz, 204.74 W, 71
1, 1860 MHz, 6800 MHz, 228.17 W, 69
2, 1860 MHz, 6800 MHz, 240.77 W, 73
3, 1830 MHz, 6800 MHz, 227.23 W, 76
0, 1845 MHz, 6800 MHz, 205.47 W, 71
1, 1860 MHz, 6800 MHz, 228.68 W, 69
2, 1860 MHz, 6800 MHz, 239.40 W, 73
3, 1830 MHz, 6800 MHz, 227.36 W, 76
0, 1845 MHz, 6800 MHz, 194.17 W, 71
1, 1860 MHz, 6800 MHz, 226.25 W, 69
2, 1860 MHz, 6800 MHz, 241.20 W, 73
3, 1830 MHz, 6800 MHz, 236.85 W, 76
0, 1845 MHz, 6800 MHz, 206.08 W, 71
1, 1860 MHz, 6800 MHz, 226.38 W, 69
2, 1860 MHz, 6800 MHz, 237.41 W, 74
3, 1830 MHz, 6800 MHz, 226.23 W, 76
0, 1845 MHz, 6800 MHz, 206.31 W, 71
1, 1860 MHz, 6800 MHz, 224.09 W, 69
2, 1860 MHz, 6800 MHz, 238.32 W, 73
3, 1830 MHz, 6800 MHz, 224.54 W, 76
0, 1845 MHz, 6800 MHz, 217.74 W, 71
1, 1860 MHz, 6800 MHz, 234.99 W, 69
2, 1860 MHz, 6800 MHz, 201.76 W, 73
3, 1830 MHz, 6800 MHz, 200.89 W, 76
0, 1845 MHz, 6800 MHz, 210.40 W, 71
1, 1860 MHz, 6800 MHz, 225.76 W, 69
2, 1860 MHz, 6800 MHz, 240.16 W, 74
3, 1830 MHz, 6800 MHz, 225.73 W, 76
0, 1845 MHz, 6800 MHz, 205.46 W, 71
1, 1860 MHz, 6800 MHz, 231.06 W, 69
2, 1860 MHz, 6800 MHz, 242.54 W, 74
3, 1830 MHz, 6800 MHz, 228.00 W, 76
0, 1845 MHz, 6800 MHz, 168.45 W, 71
1, 1860 MHz, 6800 MHz, 179.31 W, 69
2, 1845 MHz, 6800 MHz, 201.93 W, 73
3, 1830 MHz, 6800 MHz, 212.50 W, 76
0, 1845 MHz, 6800 MHz, 215.17 W, 72
1, 1860 MHz, 6800 MHz, 237.83 W, 69
2, 1860 MHz, 6800 MHz, 243.20 W, 74
3, 1830 MHz, 6800 MHz, 231.77 W, 76
0, 1845 MHz, 6800 MHz, 220.54 W, 72
1, 1860 MHz, 6800 MHz, 225.68 W, 70
2, 1860 MHz, 6800 MHz, 242.05 W, 74
3, 1830 MHz, 6800 MHz, 228.86 W, 77
0, 1845 MHz, 6800 MHz, 100.48 W, 67
1, 1860 MHz, 6800 MHz, 112.79 W, 64
2, 1860 MHz, 6800 MHz, 125.68 W, 69
3, 1830 MHz, 6800 MHz, 109.79 W, 71
0, 1845 MHz, 6800 MHz, 211.69 W, 72
1, 1860 MHz, 6800 MHz, 218.55 W, 68
2, 1860 MHz, 6800 MHz, 235.26 W, 73
3, 1830 MHz, 6800 MHz, 218.21 W, 75
0, 1845 MHz, 6800 MHz, 211.12 W, 72
1, 1860 MHz, 6800 MHz, 218.98 W, 69
2, 1860 MHz, 6800 MHz, 236.11 W, 74
3, 1830 MHz, 6800 MHz, 220.48 W, 76
0, 1845 MHz, 6800 MHz, 212.90 W, 72
1, 1860 MHz, 6800 MHz, 220.60 W, 69
2, 1860 MHz, 6800 MHz, 236.85 W, 74
3, 1830 MHz, 6800 MHz, 219.75 W, 76
0, 1845 MHz, 6800 MHz, 100.05 W, 67
1, 1860 MHz, 6800 MHz, 114.47 W, 63
2, 1860 MHz, 6800 MHz, 125.28 W, 69
3, 1830 MHz, 6800 MHz, 109.91 W, 70
